計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2019/04/01,1,178,23,0,,,,,23,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,2,177,24,0,,,,,24,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,3,181,28,0,,,,,28,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,4,187,26,0,,,,,29,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,5,180,24,0,,,,,21,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,6,183,29,0,,,,,34,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,7,187,28,0,,,,,21,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,8,184,23,0,,,,,28,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,9,195,29,0,,,,,27,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,10,204,29,0,,,,,31,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,11,206,25,0,,,,,32,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,12,228,36,0,,,,,40,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,13,213,15,0,,,,,35,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,14,234,21,0,,,,,39,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,15,225,5,0,,,,,39,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,16,253,34,0,,,,,51,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,17,292,23,0,,,,,51,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,18,278,16,0,,,,,56,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,19,282,15,0,,,,,60,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,20,263,3,1,,,,,52,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,21,293,24,10,,,,,54,,,,,,,,,,,,,0,,,,,,,,,,,
2019/04/01,22,254,0,9,,,,,56,,,,,,,,,,,,,0,,,,,,,,,,,
