計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2022/04/01,1,28,,8,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,2,28,,7,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,3,29,,9,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,4,28,,9,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,5,30,,9,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,6,29,,8,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,7,31,,12,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,8,31,,12,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,9,32,,12,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,10,32,,11,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,11,33,,13,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,12,70,,31,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,13,75,,33,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,14,81,,32,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,15,75,,29,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,16,108,,30,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,17,150,,31,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,18,243,,113,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,19,251,,87,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,20,238,,80,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,21,238,,80,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,22,239,,84,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,23,253,,92,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,24,244,,86,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,25,249,,89,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,26,258,,93,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,27,241,,79,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,28,238,,81,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,29,235,,77,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,30,240,,82,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,31,238,,85,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,32,241,,85,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,33,241,,88,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,34,240,,88,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,35,257,,101,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,36,257,,96,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,37,277,,112,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,38,278,,113,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,39,282,,113,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,40,264,,107,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,41,147,,30,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,42,59,,6,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,43,38,,27,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,44,40,,17,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,45,36,,14,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,46,37,,12,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,47,37,,4,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,48,36,,32,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,1,37,,10,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,2,37,,4,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,3,37,,33,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,4,37,,12,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,5,38,,4,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,6,37,,4,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,7,38,,5,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,8,37,,4,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,9,39,,5,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,10,39,,81,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,11,39,,4,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
