計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,24,,0,,,,16,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,2,24,,0,,,,16,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,3,24,,0,,,,15,2,,6,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,4,24,,0,,,,15,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,5,23,,0,,,,15,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,6,23,,0,,,,15,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,7,23,,0,,,,15,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,8,23,,0,,,,15,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,9,24,,0,,,,15,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,10,24,,0,,,,15,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,11,23,,0,,,,15,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,12,23,,0,,,,15,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,13,23,,0,,,,15,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,14,22,,0,,,,14,2,,5,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,15,29,,0,,,,14,2,,12,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,16,25,,0,,,,15,2,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,17,27,,0,,,,18,2,,6,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,18,26,,0,,,,17,2,,6,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,19,26,,0,,,,17,2,,6,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,20,29,,0,,,,19,2,,6,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,21,28,,0,,,,19,2,,6,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,22,29,,0,,,,18,2,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,23,28,,0,,,,18,2,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,24,31,,0,,,,20,2,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,25,31,,0,,,,20,2,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,26,31,,0,,,,20,3,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,27,31,,0,,,,21,2,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,28,30,,0,,,,20,2,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,29,31,,0,,,,20,2,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,30,30,,0,,,,20,2,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,31,31,,0,,,,20,2,,8,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,32,31,,0,,,,20,3,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,33,31,,0,,,,20,3,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,34,30,,0,,,,19,3,,8,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,35,30,,0,,,,19,3,,7,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,36,29,,0,,,,19,3,,7,,,,,,,,,,,,,,,,,,,,,,
