計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2023/04/01,1,38,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,2,33,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,3,32,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,4,34,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,5,32,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,6,34,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,7,30,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,8,30,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,9,30,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,10,31,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,11,35,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,12,40,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,13,45,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,14,47,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,15,51,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,16,61,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,17,56,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,18,56,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,19,55,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,20,60,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,21,62,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,22,61,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,23,59,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,24,58,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,25,60,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,26,57,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,27,57,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,28,59,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,29,60,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,30,63,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,31,58,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,32,57,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,33,54,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,34,57,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,35,55,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,36,57,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,37,57,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,38,57,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,39,53,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,40,56,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,41,56,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,42,55,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,43,52,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,44,51,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,45,49,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,46,44,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,47,45,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,48,45,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,
2023/04/02,1,47,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,
2023/04/02,2,42,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/02,3,40,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/02,4,43,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,
2023/04/02,5,40,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2023/04/02,6,33,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,
2023/04/02,7,30,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
