計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2022/04/01,1,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,2,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,3,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,4,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,5,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,6,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,7,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,8,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,9,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,10,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,11,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,12,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,13,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,14,27,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,15,93,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,16,73,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,17,68,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,18,69,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,19,72,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,20,69,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,21,66,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,22,61,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,23,53,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,24,47,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,25,51,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,26,45,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,27,43,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,28,42,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,29,41,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,30,41,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,31,44,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,32,45,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,33,47,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,34,49,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,35,52,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,36,58,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,37,63,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,38,64,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,39,63,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,40,60,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,41,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,42,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,43,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,44,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,45,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,46,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,47,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,48,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,1,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,2,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,3,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,4,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,5,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,6,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,7,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,8,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,9,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,10,6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
