計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2022/04/01,1,43,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,2,41,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,3,42,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,4,38,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,5,36,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,6,41,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,7,45,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,8,46,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,9,38,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,10,38,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,11,53,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,12,67,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,13,64,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,14,67,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,15,74,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,16,90,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,17,82,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,18,85,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,19,96,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,20,91,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,21,95,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,22,99,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,23,97,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,24,96,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,25,93,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,26,100,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,27,93,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,28,94,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,29,92,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,30,92,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,31,95,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,32,92,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,33,84,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,34,82,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,35,81,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,36,76,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,37,81,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,38,88,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,39,86,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,40,81,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,41,82,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,42,81,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,43,84,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,44,77,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,45,54,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,46,46,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,47,46,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,48,42,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,1,41,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,2,42,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,3,40,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,4,42,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,5,38,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,6,44,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,7,42,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,8,41,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,9,38,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,10,40,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,11,53,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,12,68,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,13,67,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,14,71,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,15,79,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,16,87,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,17,82,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,18,85,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,19,95,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,20,96,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,
