計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2023/04/01,1,52,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,2,45,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,3,44,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,4,46,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,5,43,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,6,47,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,7,41,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,8,40,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,9,41,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,10,42,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,11,47,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,12,55,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,13,61,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,14,64,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,15,71,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,16,83,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,17,77,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,18,77,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,19,76,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,20,82,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,21,85,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,22,84,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,23,80,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,24,80,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,25,82,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,26,79,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,27,78,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,28,81,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,
