計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,44,,5,,16,,,2,,,,,,,,,,,,,,,,,,,,,,,,22
2017/04/01,2,39,,4,,16,,,2,,,,,,,,,,,,,,,,,,,,,,,,17
2017/04/01,3,37,,4,,16,,,2,,,,,,,,,,,,,,,,,,,,,,,,15
2017/04/01,4,38,,4,,15,,,2,,,,,,,,,,,,,,,,,,,,,,,,16
2017/04/01,5,38,,4,,16,,,2,,,,,,,,,,,,,,,,,,,,,,,,16
2017/04/01,6,39,,4,,17,,,2,,,,,,,,,,,,,,,,,,,,,,,,17
2017/04/01,7,42,,4,,19,,,2,,,,,,,,,,,,,,,,,,,,,,,,17
2017/04/01,8,42,,4,,19,,,2,,,,,,,,,,,,,,,,,,,,,,,,17
2017/04/01,9,39,,4,,19,,,2,,,,,,,,,,,,,,,,,,,,,,,,14
2017/04/01,10,38,,4,,19,,,2,,,,,,,,,,,,,,,,,,,,,,,,13
2017/04/01,11,39,,4,,19,,,2,,,,,,,,,,,,,,,,,,,,,,,,14
2017/04/01,12,38,,4,,18,,,2,,,,,,,,,,,,,,,,,,,,,,,,13
2017/04/01,13,36,,4,,16,,,2,,,,,,,,,,,,,,,,,,,,,,,,13
2017/04/01,14,36,,4,,16,,,2,,,,,,,,,,,,,,,,,,,,,,,,13
2017/04/01,15,36,,3,,16,,,3,,,,,,,,,,,,,,,,,,,,,,,,14
2017/04/01,16,34,,3,,14,,,3,,,,,,,,,,,,,,,,,,,,,,,,14
2017/04/01,17,34,,3,,14,,,3,,,,,,,,,,,,,,,,,,,,,,,,15
2017/04/01,18,34,,3,,15,,,4,,,,,,,,,,,,,,,,,,,,,,,,12
2017/04/01,19,34,,4,,15,,,4,,,,,,,,,,,,,,,,,,,,,,,,10
2017/04/01,20,34,,4,,16,,,4,,,,,,,,,,,,,,,,,,,,,,,,10
2017/04/01,21,35,,4,,16,,,4,,,,,,,,,,,,,,,,,,,,,,,,10
2017/04/01,22,39,,4,,15,,,4,,,,,,,,,,,,,,,,,,,,,,,,15
2017/04/01,23,39,,9,,16,,,4,,,,,,,,,,,,,,,,,,,,,,,,10
2017/04/01,24,36,,6,,15,,,3,,,,,,,,,,,,,,,,,,,,,,,,11
2017/04/01,25,36,,6,,8,,,3,,,,,,,,,,,,,,,,,,,,,,,,17
2017/04/01,26,35,,6,,10,,,3,,,,,,,,,,,,,,,,,,,,,,,,16
2017/04/01,27,34,,5,,14,,,3,,,,,,,,,,,,,,,,,,,,,,,,10
2017/04/01,28,31,,5,,14,,,3,,,,,,,,,,,,,,,,,,,,,,,,8
2017/04/01,29,32,,6,,16,,,3,,,,,,,,,,,,,,,,,,,,,,,,6
2017/04/01,30,33,,6,,17,,,3,,,,,,,,,,,,,,,,,,,,,,,,6
2017/04/01,31,36,,5,,15,,,3,,,,,,,,,,,,,,,,,,,,,,,,11
2017/04/01,32,39,,6,,15,,,4,,,,,,,,,,,,,,,,,,,,,,,,13
2017/04/01,33,35,,6,,16,,,3,,,,,,,,,,,,,,,,,,,,,,,,9
2017/04/01,34,35,,6,,17,,,3,,,,,,,,,,,,,,,,,,,,,,,,10
2017/04/01,35,36,,5,,17,,,3,,,,,,,,,,,,,,,,,,,,,,,,11
2017/04/01,36,35,,4,,14,,,3,,,,,,,,,,,,,,,,,,,,,,,,13
2017/04/01,37,36,,4,,13,,,3,,,,,,,,,,,,,,,,,,,,,,,,17
2017/04/01,38,37,,4,,12,,,3,,,,,,,,,,,,,,,,,,,,,,,,19
2017/04/01,39,35,,3,,11,,,2,,,,,,,,,,,,,,,,,,,,,,,,19
2017/04/01,40,34,,3,,12,,,3,,,,,,,,,,,,,,,,,,,,,,,,18
2017/04/01,41,32,,3,,10,,,2,,,,,,,,,,,,,,,,,,,,,,,,17
2017/04/01,42,30,,3,,9,,,2,,,,,,,,,,,,,,,,,,,,,,,,17
2017/04/01,43,27,,3,,9,,,2,,,,,,,,,,,,,,,,,,,,,,,,14
2017/04/01,44,25,,3,,9,,,2,,,,,,,,,,,,,,,,,,,,,,,,12
2017/04/01,45,22,,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,14
2017/04/01,46,18,,2,,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,14
2017/04/01,47,15,,1,,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,12
2017/04/01,48,15,,1,,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,11
2017/04/02,1,14,,1,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,10
2017/04/02,2,14,,1,,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,10
2017/04/02,3,13,,1,,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,9
2017/04/02,4,11,,1,,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,8
2017/04/02,5,11,,1,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,8
2017/04/02,6,11,,1,,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,8
2017/04/02,7,10,,1,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,6
2017/04/02,8,9,,1,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,6
