計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2023/04/01,1,30,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,2,26,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,3,25,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,4,26,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,5,25,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,6,27,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,7,24,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,8,23,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,9,24,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,10,24,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,11,27,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,12,32,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,13,35,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,14,37,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,15,40,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,16,47,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,17,44,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,18,44,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,19,43,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,20,47,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,21,48,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,22,48,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,23,46,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,24,45,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,25,47,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,26,45,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,27,44,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,28,46,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,29,47,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,30,49,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,31,45,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,32,45,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,33,42,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,34,44,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,35,43,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,36,45,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,37,45,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,38,45,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,39,41,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,40,44,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,41,44,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,42,43,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,43,41,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
