計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,2,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,3,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,4,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,5,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,6,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,7,5,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,8,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,9,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,10,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,11,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,12,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,13,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,14,13,,9,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,15,21,,14,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,16,39,,26,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,17,38,,23,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,18,38,,21,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,19,38,,21,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,20,38,,20,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,21,35,,18,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,22,36,,18,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,23,33,,17,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,24,30,,16,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,25,25,,11,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,26,27,,12,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,27,27,,11,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,28,26,,10,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,29,24,,10,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,30,22,,8,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,31,18,,4,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,32,15,,2,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,33,9,,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,34,5,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,35,5,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,36,5,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,37,5,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,38,5,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,39,5,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,40,5,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,41,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,42,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,43,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,44,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,45,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,46,3,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
