計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2022/04/01,1,154,,1,,0,,,,,149,,,,,,,,,,,,,,,18,,,,,,,
2022/04/01,2,137,,1,,0,,,,,133,,,,,,,,,,,,,,,17,,,,,,,
2022/04/01,3,131,,2,,0,,,,,126,,,,,,,,,,,,,,,19,,,,,,,
2022/04/01,4,149,,2,,0,,,,,144,,,,,,,,,,,,,,,18,,,,,,,
2022/04/01,5,146,,2,,0,,,,,141,,,,,,,,,,,,,,,17,,,,,,,
2022/04/01,6,156,,2,,0,,,,,150,,,,,,,,,,,,,,,20,,,,,,,
2022/04/01,7,109,,2,,0,,,,,104,,,,,,,,,,,,,,,14,,,,,,,
2022/04/01,8,108,,3,,0,,,,,103,,,,,,,,,,,,,,,15,,,,,,,
2022/04/01,9,136,,3,,0,,,,,130,,,,,,,,,,,,,,,20,,,,,,,
2022/04/01,10,111,,3,,0,,,,,106,,,,,,,,,,,,,,,17,,,,,,,
2022/04/01,11,91,,2,,0,,,,,86,,,,,,,,,,,,,,,14,,,,,,,
2022/04/01,12,70,,3,,0,,,,,66,,,,,,,,,,,,,,,15,,,,,,,
2022/04/01,13,132,,3,,0,,,,,127,,,,,,,,,,,,,,,22,,,,,,,
2022/04/01,14,142,,3,,0,,,,,136,,,,,,,,,,,,,,,19,,,,,,,
2022/04/01,15,158,,3,,0,,,,,152,,,,,,,,,,,,,,,19,,,,,,,
2022/04/01,16,146,,3,,0,,,,,140,,,,,,,,,,,,,,,16,,,,,,,
2022/04/01,17,166,,3,,0,,,,,160,,,,,,,,,,,,,,,20,,,,,,,
2022/04/01,18,165,,3,,0,,,,,159,,,,,,,,,,,,,,,19,,,,,,,
2022/04/01,19,153,,2,,0,,,,,148,,,,,,,,,,,,,,,17,,,,,,,
2022/04/01,20,123,,2,,0,,,,,118,,,,,,,,,,,,,,,17,,,,,,,
2022/04/01,21,162,,2,,0,,,,,157,,,,,,,,,,,,,,,20,,,,,,,
2022/04/01,22,163,,2,,0,,,,,158,,,,,,,,,,,,,,,19,,,,,,,
2022/04/01,23,164,,2,,0,,,,,158,,,,,,,,,,,,,,,18,,,,,,,
2022/04/01,24,136,,2,,0,,,,,131,,,,,,,,,,,,,,,16,,,,,,,
2022/04/01,25,133,,2,,0,,,,,128,,,,,,,,,,,,,,,20,,,,,,,
2022/04/01,26,161,,2,,0,,,,,156,,,,,,,,,,,,,,,19,,,,,,,
2022/04/01,27,138,,1,,0,,,,,134,,,,,,,,,,,,,,,17,,,,,,,
2022/04/01,28,128,,2,,0,,,,,123,,,,,,,,,,,,,,,15,,,,,,,
2022/04/01,29,110,,2,,0,,,,,105,,,,,,,,,,,,,,,14,,,,,,,
2022/04/01,30,129,,2,,0,,,,,124,,,,,,,,,,,,,,,19,,,,,,,
2022/04/01,31,153,,1,,0,,,,,148,,,,,,,,,,,,,,,20,,,,,,,
2022/04/01,32,152,,1,,0,,,,,147,,,,,,,,,,,,,,,19,,,,,,,
2022/04/01,33,151,,1,,0,,,,,146,,,,,,,,,,,,,,,18,,,,,,,
2022/04/01,34,148,,1,,0,,,,,143,,,,,,,,,,,,,,,18,,,,,,,
