計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2022/04/01,1,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,2,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,3,50,,,,,,15,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,4,50,,,,,,15,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,5,51,,,,,,16,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,6,51,,,,,,16,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,7,51,,,,,,16,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,8,51,,,,,,16,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,9,52,,,,,,16,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,10,52,,,,,,16,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,11,55,,,,,,16,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,12,55,,,,,,16,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,13,57,,,,,,15,,2,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,14,57,,,,,,15,,2,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,15,58,,,,,,13,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,16,58,,,,,,13,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,17,59,,,,,,13,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,18,59,,,,,,13,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,19,68,,,,,,16,,2,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,20,68,,,,,,16,,2,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,21,73,,,,,,15,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,22,73,,,,,,15,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,23,67,,,,,,13,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,24,67,,,,,,13,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,25,74,,,,,,17,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,26,74,,,,,,17,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,27,68,,,,,,17,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,28,68,,,,,,17,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,29,71,,,,,,17,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,30,71,,,,,,17,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,31,74,,,,,,22,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,32,74,,,,,,22,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,33,73,,,,,,22,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,34,73,,,,,,22,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,35,73,,,,,,21,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,36,73,,,,,,21,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,37,69,,,,,,22,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,38,69,,,,,,22,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,39,68,,,,,,14,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,40,68,,,,,,14,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,41,60,,,,,,14,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,42,60,,,,,,14,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,43,62,,,,,,22,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,44,62,,,,,,22,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,45,60,,,,,,22,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,46,60,,,,,,22,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,47,59,,,,,,21,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/01,48,59,,,,,,21,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,1,52,,,,,,17,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,2,52,,,,,,17,,3,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,3,32,,,,,,6,,1,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,4,32,,,,,,6,,1,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,5,20,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,6,20,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,7,16,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,8,16,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,9,16,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,10,16,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,11,16,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,12,16,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,13,16,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,14,16,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,15,16,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,16,16,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
2022/04/02,17,16,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,
