計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2023/04/01,1,33,,0,,0,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,2,24,,0,,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,3,32,,0,,0,,,,29,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,4,25,,0,,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,5,26,,0,,0,,,,23,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,6,24,,0,,0,,,,21,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,7,23,,0,,0,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,8,22,,0,,0,,,,19,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,9,21,,0,,0,,,,17,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,10,22,,0,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,11,22,,0,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,12,23,,0,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,13,39,,2,,2,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,14,34,,3,,3,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2023/04/01,15,46,,2,,2,,,,29,,,,,,,,,,,,,,,,,,,,,,,
