計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,6,,1,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,0
2017/04/01,2,10,,1,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,3,4,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,4,3,,1,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,5,3,,1,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,0
2017/04/01,6,8,,1,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,7,9,,1,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,0
2017/04/01,8,4,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,9,3,,1,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,0
2017/04/01,10,3,,1,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,11,3,,1,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,12,3,,1,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,0
2017/04/01,13,3,,1,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,14,6,,3,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,15,6,,3,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,16,5,,3,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,0
2017/04/01,17,12,,6,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,18,19,,11,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,19,18,,9,,,,1,8,,,,,,,,,,,,,,,,,,,,,,,,0
2017/04/01,20,22,,9,,,,1,11,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,21,25,,8,,,,5,12,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,22,25,,9,,,,3,12,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,23,32,,10,,,,10,12,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,24,30,,10,,,,8,12,,,,,,,,,,,,,,,,,,,,,,,,0
2017/04/01,25,21,,8,,,,2,10,,,,,,,,,,,,,,,,,,,,,,,,1
2017/04/01,26,19,,8,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,1
