計測日,計測時間,電力使用量_全体,電力使用量_空調_熱源,電力使用量_空調_空調機,電力使用量_空調_搬送,電力使用量_照明,電力使用量_コンセント,電力使用量_動力,電力使用量_電灯,電力使用量_冷凍・冷熱,電力使用量_その他,発電量_全体,発電量_自家発電,発電量_太陽光,発電量_風力,発電量_バイオマス,発電量_その他,売電量,蓄電量_蓄電池,放電量_蓄電池,エネルギー使用量_ガス_全体,エネルギー使用量_ガス_空調,エネルギー使用量_ガス_自家発電,エネルギー使用量_ガス_コジェネ,エネルギー使用量_ガス_ボイラー,エネルギー使用量_ガス_その他,エネルギー使用量_油_全体,エネルギー使用量_油_空調,エネルギー使用量_油_自家発電,エネルギー使用量_油_コジェネ,エネルギー使用量_油_ボイラー,エネルギー使用量_油_その他,エネルギー使用量_その他
2017/04/01,1,14,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,2,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,3,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,4,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,5,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,6,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,7,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,8,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,9,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,10,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,11,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,12,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,13,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,14,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,15,17,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,16,18,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,17,19,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,18,19,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,19,19,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,20,19,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,21,18,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,22,18,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,23,18,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,24,18,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,25,18,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,26,18,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,27,17,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,28,17,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,29,17,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,30,17,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,31,17,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,32,17,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,33,17,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,34,16,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,35,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,36,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,37,14,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,38,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,39,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,40,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,41,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,42,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,43,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,44,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,45,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,46,14,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,47,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/01,48,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,1,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,2,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,3,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,4,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,5,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,6,15,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
