計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/11/01,01,180,15,,,,,
2012/11/01,02,50,4,,,,,
2012/11/01,03,24,2,,,,,
2012/11/01,04,24,2,,,,,
2012/11/01,05,25,2,,,,,
2012/11/01,06,25,2,,,,,
2012/11/01,07,25,2,,,,,
2012/11/01,08,90,2,,,,,
2012/11/01,09,163,8,,,,,
2012/11/01,10,186,15,,,,,
2012/11/01,11,198,21,,,,,
2012/11/01,12,203,24,,,,,
2012/11/01,13,207,27,,,,,
2012/11/01,14,209,30,,,,,
2012/11/01,15,210,30,,,,,
2012/11/01,16,206,27,,,,,
2012/11/01,17,210,25,,,,,
2012/11/01,18,226,23,,,,,
2012/11/01,19,228,23,,,,,
2012/11/01,20,225,21,,,,,
2012/11/01,21,221,20,,,,,
2012/11/01,22,216,18,,,,,
2012/11/01,23,208,17,,,,,
2012/11/01,24,132,15,,,,,
2012/11/02,01,109,12,,,,,
2012/11/02,02,41,2,,,,,
2012/11/02,03,24,2,,,,,
2012/11/02,04,23,2,,,,,
2012/11/02,05,24,2,,,,,
2012/11/02,06,24,2,,,,,
2012/11/02,07,25,2,,,,,
2012/11/02,08,71,2,,,,,
2012/11/02,09,164,8,,,,,
2012/11/02,10,191,16,,,,,
2012/11/02,11,200,22,,,,,
2012/11/02,12,204,26,,,,,
2012/11/02,13,207,28,,,,,
2012/11/02,14,211,30,,,,,
2012/11/02,15,208,27,,,,,
2012/11/02,16,206,25,,,,,
2012/11/02,17,206,23,,,,,
2012/11/02,18,228,21,,,,,
2012/11/02,19,229,20,,,,,
2012/11/02,20,226,18,,,,,
2012/11/02,21,218,16,,,,,
2012/11/02,22,216,15,,,,,
2012/11/02,23,210,15,,,,,
2012/11/02,24,136,14,,,,,
2012/11/03,01,112,13,,,,,
2012/11/03,02,78,10,,,,,
2012/11/03,03,24,2,,,,,
2012/11/03,04,23,2,,,,,
2012/11/03,05,24,2,,,,,
2012/11/03,06,24,2,,,,,
2012/11/03,07,25,2,,,,,
2012/11/03,08,80,2,,,,,
2012/11/03,09,156,6,,,,,
2012/11/03,10,186,11,,,,,
2012/11/03,11,194,16,,,,,
2012/11/03,12,202,21,,,,,
2012/11/03,13,207,25,,,,,
2012/11/03,14,213,31,,,,,
2012/11/03,15,214,31,,,,,
2012/11/03,16,212,28,,,,,
2012/11/03,17,215,27,,,,,
2012/11/03,18,231,24,,,,,
2012/11/03,19,232,24,,,,,
2012/11/03,20,229,23,,,,,
2012/11/03,21,225,23,,,,,
2012/11/03,22,222,21,,,,,
2012/11/03,23,217,20,,,,,
2012/11/03,24,144,15,,,,,
2012/11/04,01,125,7,,,,,
2012/11/04,02,117,2,,,,,
2012/11/04,03,44,2,,,,,
2012/11/04,04,22,2,,,,,
2012/11/04,05,23,2,,,,,
2012/11/04,06,24,2,,,,,
2012/11/04,07,24,2,,,,,
2012/11/04,08,97,4,,,,,
2012/11/04,09,181,13,,,,,
2012/11/04,10,195,20,,,,,
2012/11/04,11,203,25,,,,,
2012/11/04,12,209,28,,,,,
2012/11/04,13,214,32,,,,,
2012/11/04,14,212,29,,,,,
2012/11/04,15,215,31,,,,,
2012/11/04,16,213,29,,,,,
2012/11/04,17,218,28,,,,,
2012/11/04,18,235,27,,,,,
2012/11/04,19,232,25,,,,,
2012/11/04,20,230,23,,,,,
2012/11/04,21,223,20,,,,,
2012/11/04,22,220,20,,,,,
2012/11/04,23,218,20,,,,,
2012/11/04,24,141,14,,,,,
2012/11/05,01,127,11,,,,,
2012/11/05,02,125,10,,,,,
2012/11/05,03,126,10,,,,,
2012/11/05,04,122,11,,,,,
2012/11/05,05,105,3,,,,,
2012/11/05,06,65,2,,,,,
2012/11/05,07,25,2,,,,,
2012/11/05,08,116,9,,,,,
2012/11/05,09,178,13,,,,,
2012/11/05,10,188,15,,,,,
2012/11/05,11,196,16,,,,,
2012/11/05,12,201,18,,,,,
2012/11/05,13,205,21,,,,,
2012/11/05,14,207,23,,,,,
2012/11/05,15,206,23,,,,,
2012/11/05,16,207,23,,,,,
2012/11/05,17,214,23,,,,,
2012/11/05,18,230,21,,,,,
2012/11/05,19,232,22,,,,,
2012/11/05,20,232,21,,,,,
2012/11/05,21,224,19,,,,,
2012/11/05,22,221,19,,,,,
2012/11/05,23,217,18,,,,,
2012/11/05,24,139,14,,,,,
2012/11/06,01,113,14,,,,,
2012/11/06,02,88,7,,,,,
2012/11/06,03,24,2,,,,,
2012/11/06,04,23,2,,,,,
2012/11/06,05,24,2,,,,,
2012/11/06,06,24,2,,,,,
2012/11/06,07,24,2,,,,,
2012/11/06,08,63,2,,,,,
2012/11/06,09,117,4,,,,,
2012/11/06,10,180,10,,,,,
2012/11/06,11,196,13,,,,,
2012/11/06,12,203,16,,,,,
2012/11/06,13,205,18,,,,,
2012/11/06,14,206,19,,,,,
2012/11/06,15,209,21,,,,,
2012/11/06,16,210,22,,,,,
2012/11/06,17,211,20,,,,,
2012/11/06,18,231,21,,,,,
2012/11/06,19,231,21,,,,,
2012/11/06,20,233,22,,,,,
2012/11/06,21,226,22,,,,,
2012/11/06,22,224,23,,,,,
2012/11/06,23,219,21,,,,,
2012/11/06,24,137,15,,,,,
2012/11/07,01,109,2,,,,,
2012/11/07,02,89,2,,,,,
2012/11/07,03,24,2,,,,,
2012/11/07,04,23,2,,,,,
2012/11/07,05,23,2,,,,,
2012/11/07,06,23,2,,,,,
2012/11/07,07,24,2,,,,,
2012/11/07,08,87,5,,,,,
2012/11/07,09,174,12,,,,,
2012/11/07,10,193,20,,,,,
2012/11/07,11,203,24,,,,,
2012/11/07,12,209,28,,,,,
2012/11/07,13,214,31,,,,,
2012/11/07,14,214,31,,,,,
2012/11/07,15,214,31,,,,,
2012/11/07,16,213,30,,,,,
2012/11/07,17,214,27,,,,,
2012/11/07,18,233,25,,,,,
2012/11/07,19,233,25,,,,,
2012/11/07,20,232,24,,,,,
2012/11/07,21,228,25,,,,,
2012/11/07,22,222,21,,,,,
2012/11/07,23,215,19,,,,,
2012/11/07,24,140,14,,,,,
2012/11/08,01,131,13,,,,,
2012/11/08,02,91,5,,,,,
2012/11/08,03,23,2,,,,,
2012/11/08,04,23,2,,,,,
2012/11/08,05,24,2,,,,,
2012/11/08,06,24,2,,,,,
2012/11/08,07,25,2,,,,,
2012/11/08,08,80,2,,,,,
2012/11/08,09,173,9,,,,,
2012/11/08,10,192,18,,,,,
2012/11/08,11,202,23,,,,,
2012/11/08,12,209,27,,,,,
2012/11/08,13,211,29,,,,,
2012/11/08,14,210,28,,,,,
2012/11/08,15,209,27,,,,,
2012/11/08,16,209,27,,,,,
2012/11/08,17,212,25,,,,,
2012/11/08,18,232,23,,,,,
2012/11/08,19,231,22,,,,,
2012/11/08,20,230,22,,,,,
2012/11/08,21,225,22,,,,,
2012/11/08,22,222,21,,,,,
2012/11/08,23,216,19,,,,,
2012/11/08,24,145,15,,,,,
2012/11/09,01,125,9,,,,,
2012/11/09,02,42,2,,,,,
2012/11/09,03,23,2,,,,,
2012/11/09,04,23,2,,,,,
2012/11/09,05,23,2,,,,,
2012/11/09,06,24,2,,,,,
2012/11/09,07,25,2,,,,,
2012/11/09,08,66,3,,,,,
2012/11/09,09,176,11,,,,,
2012/11/09,10,191,17,,,,,
2012/11/09,11,200,21,,,,,
2012/11/09,12,203,23,,,,,
2012/11/09,13,207,26,,,,,
2012/11/09,14,212,29,,,,,
2012/11/09,15,213,32,,,,,
2012/11/09,16,208,27,,,,,
2012/11/09,17,209,27,,,,,
2012/11/09,18,226,24,,,,,
2012/11/09,19,227,22,,,,,
2012/11/09,20,226,22,,,,,
2012/11/09,21,221,21,,,,,
2012/11/09,22,218,21,,,,,
2012/11/09,23,210,19,,,,,
2012/11/09,24,131,16,,,,,
2012/11/10,01,111,15,,,,,
2012/11/10,02,105,13,,,,,
2012/11/10,03,42,4,,,,,
2012/11/10,04,24,2,,,,,
2012/11/10,05,24,2,,,,,
2012/11/10,06,24,2,,,,,
2012/11/10,07,25,2,,,,,
2012/11/10,08,58,2,,,,,
2012/11/10,09,99,2,,,,,
2012/11/10,10,140,2,,,,,
2012/11/10,11,200,23,,,,,
2012/11/10,12,208,30,,,,,
2012/11/10,13,212,33,,,,,
2012/11/10,14,210,32,,,,,
2012/11/10,15,210,31,,,,,
2012/11/10,16,208,30,,,,,
2012/11/10,17,214,29,,,,,
2012/11/10,18,230,27,,,,,
2012/11/10,19,228,23,,,,,
2012/11/10,20,226,22,,,,,
2012/11/10,21,220,21,,,,,
2012/11/10,22,218,20,,,,,
2012/11/10,23,212,18,,,,,
2012/11/10,24,129,15,,,,,
2012/11/11,01,111,13,,,,,
2012/11/11,02,105,13,,,,,
2012/11/11,03,101,11,,,,,
2012/11/11,04,47,5,,,,,
2012/11/11,05,24,2,,,,,
2012/11/11,06,24,2,,,,,
2012/11/11,07,25,2,,,,,
2012/11/11,08,44,3,,,,,
2012/11/11,09,121,5,,,,,
2012/11/11,10,139,9,,,,,
2012/11/11,11,199,17,,,,,
2012/11/11,12,208,22,,,,,
2012/11/11,13,210,24,,,,,
2012/11/11,14,213,25,,,,,
2012/11/11,15,215,26,,,,,
2012/11/11,16,210,24,,,,,
2012/11/11,17,214,23,,,,,
2012/11/11,18,232,24,,,,,
2012/11/11,19,230,22,,,,,
2012/11/11,20,228,22,,,,,
2012/11/11,21,222,21,,,,,
2012/11/11,22,219,20,,,,,
2012/11/11,23,215,18,,,,,
2012/11/11,24,142,15,,,,,
2012/11/12,01,133,13,,,,,
2012/11/12,02,130,13,,,,,
2012/11/12,03,34,2,,,,,
2012/11/12,04,23,2,,,,,
2012/11/12,05,24,2,,,,,
2012/11/12,06,24,2,,,,,
2012/11/12,07,26,2,,,,,
2012/11/12,08,68,2,,,,,
2012/11/12,09,128,5,,,,,
2012/11/12,10,141,8,,,,,
2012/11/12,11,197,17,,,,,
2012/11/12,12,205,23,,,,,
2012/11/12,13,209,27,,,,,
2012/11/12,14,214,33,,,,,
2012/11/12,15,211,33,,,,,
2012/11/12,16,209,33,,,,,
2012/11/12,17,211,29,,,,,
2012/11/12,18,231,28,,,,,
2012/11/12,19,230,26,,,,,
2012/11/12,20,227,25,,,,,
2012/11/12,21,222,24,,,,,
2012/11/12,22,218,21,,,,,
2012/11/12,23,210,21,,,,,
2012/11/12,24,133,15,,,,,
2012/11/13,01,112,13,,,,,
2012/11/13,02,105,7,,,,,
2012/11/13,03,50,2,,,,,
2012/11/13,04,24,2,,,,,
2012/11/13,05,23,2,,,,,
2012/11/13,06,24,2,,,,,
2012/11/13,07,25,2,,,,,
2012/11/13,08,84,5,,,,,
2012/11/13,09,135,16,,,,,
2012/11/13,10,161,11,,,,,
2012/11/13,11,191,14,,,,,
2012/11/13,12,195,18,,,,,
2012/11/13,13,198,22,,,,,
2012/11/13,14,196,18,,,,,
2012/11/13,15,197,19,,,,,
2012/11/13,16,200,21,,,,,
2012/11/13,17,209,22,,,,,
2012/11/13,18,226,19,,,,,
2012/11/13,19,224,19,,,,,
2012/11/13,20,223,17,,,,,
2012/11/13,21,218,17,,,,,
2012/11/13,22,216,17,,,,,
2012/11/13,23,209,17,,,,,
2012/11/13,24,114,7,,,,,
2012/11/14,01,53,2,,,,,
2012/11/14,02,23,2,,,,,
2012/11/14,03,23,2,,,,,
2012/11/14,04,24,2,,,,,
2012/11/14,05,24,2,,,,,
2012/11/14,06,24,2,,,,,
2012/11/14,07,25,2,,,,,
2012/11/14,08,61,2,,,,,
2012/11/14,09,148,2,,,,,
2012/11/14,10,175,8,,,,,
2012/11/14,11,197,21,,,,,
2012/11/14,12,203,23,,,,,
2012/11/14,13,205,24,,,,,
2012/11/14,14,203,24,,,,,
2012/11/14,15,203,23,,,,,
2012/11/14,16,202,23,,,,,
2012/11/14,17,205,20,,,,,
2012/11/14,18,224,18,,,,,
2012/11/14,19,223,16,,,,,
2012/11/14,20,222,17,,,,,
2012/11/14,21,216,15,,,,,
2012/11/14,22,214,15,,,,,
2012/11/14,23,208,14,,,,,
2012/11/14,24,134,13,,,,,
2012/11/15,01,122,12,,,,,
2012/11/15,02,111,8,,,,,
2012/11/15,03,91,2,,,,,
2012/11/15,04,90,2,,,,,
2012/11/15,05,61,2,,,,,
2012/11/15,06,23,2,,,,,
2012/11/15,07,24,2,,,,,
2012/11/15,08,95,3,,,,,
2012/11/15,09,176,8,,,,,
2012/11/15,10,187,14,,,,,
2012/11/15,11,195,18,,,,,
2012/11/15,12,199,21,,,,,
2012/11/15,13,203,24,,,,,
2012/11/15,14,204,26,,,,,
2012/11/15,15,203,25,,,,,
2012/11/15,16,200,23,,,,,
2012/11/15,17,206,20,,,,,
2012/11/15,18,221,17,,,,,
2012/11/15,19,222,16,,,,,
2012/11/15,20,220,15,,,,,
2012/11/15,21,213,14,,,,,
2012/11/15,22,212,14,,,,,
2012/11/15,23,204,12,,,,,
2012/11/15,24,137,10,,,,,
