計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/01/01,01,41,2,,,,,
2014/01/01,02,39,2,,,,,
2014/01/01,03,36,2,,,,,
2014/01/01,04,37,2,,,,,
2014/01/01,05,40,2,,,,,
2014/01/01,06,46,2,,,,,
2014/01/01,07,73,3,,,,,
2014/01/01,08,92,11,,,,,
2014/01/01,09,116,15,,,,,
2014/01/01,10,130,25,,,,,
2014/01/01,11,123,36,,,,,
2014/01/01,12,128,27,,,,,
2014/01/01,13,115,27,,,,,
2014/01/01,14,122,25,,,,,
2014/01/01,15,117,26,,,,,
2014/01/01,16,117,28,,,,,
2014/01/01,17,122,23,,,,,
2014/01/01,18,122,21,,,,,
2014/01/01,19,116,20,,,,,
2014/01/01,20,88,18,,,,,
2014/01/01,21,58,12,,,,,
2014/01/01,22,44,2,,,,,
2014/01/01,23,52,2,,,,,
2014/01/01,24,33,2,,,,,
2014/01/02,01,34,2,,,,,
2014/01/02,02,35,2,,,,,
2014/01/02,03,41,2,,,,,
2014/01/02,04,41,2,,,,,
2014/01/02,05,33,2,,,,,
2014/01/02,06,40,1,,,,,
2014/01/02,07,92,11,,,,,
2014/01/02,08,117,19,,,,,
2014/01/02,09,123,20,,,,,
2014/01/02,10,130,26,,,,,
2014/01/02,11,125,27,,,,,
2014/01/02,12,132,28,,,,,
2014/01/02,13,128,27,,,,,
2014/01/02,14,119,25,,,,,
2014/01/02,15,108,25,,,,,
2014/01/02,16,104,20,,,,,
2014/01/02,17,112,20,,,,,
2014/01/02,18,102,20,,,,,
2014/01/02,19,91,24,,,,,
2014/01/02,20,59,8,,,,,
2014/01/02,21,55,2,,,,,
2014/01/02,22,57,2,,,,,
2014/01/02,23,40,6,,,,,
2014/01/02,24,36,2,,,,,
2014/01/03,01,32,2,,,,,
2014/01/03,02,41,1,,,,,
2014/01/03,03,43,2,,,,,
2014/01/03,04,34,2,,,,,
2014/01/03,05,31,2,,,,,
2014/01/03,06,39,1,,,,,
2014/01/03,07,110,12,,,,,
2014/01/03,08,129,28,,,,,
2014/01/03,09,131,27,,,,,
2014/01/03,10,133,33,,,,,
2014/01/03,11,138,35,,,,,
2014/01/03,12,132,34,,,,,
2014/01/03,13,110,30,,,,,
2014/01/03,14,118,25,,,,,
2014/01/03,15,114,24,,,,,
2014/01/03,16,117,21,,,,,
2014/01/03,17,107,21,,,,,
2014/01/03,18,101,18,,,,,
2014/01/03,19,104,21,,,,,
2014/01/03,20,86,19,,,,,
2014/01/03,21,68,15,,,,,
2014/01/03,22,64,9,,,,,
2014/01/03,23,37,2,,,,,
2014/01/03,24,37,2,,,,,
2014/01/04,01,36,2,,,,,
2014/01/04,02,46,2,,,,,
2014/01/04,03,39,2,,,,,
2014/01/04,04,35,2,,,,,
2014/01/04,05,35,2,,,,,
2014/01/04,06,48,2,,,,,
2014/01/04,07,107,13,,,,,
2014/01/04,08,143,32,,,,,
2014/01/04,09,151,38,,,,,
2014/01/04,10,145,40,,,,,
2014/01/04,11,138,28,,,,,
2014/01/04,12,125,28,,,,,
2014/01/04,13,127,32,,,,,
2014/01/04,14,115,27,,,,,
2014/01/04,15,119,25,,,,,
2014/01/04,16,136,24,,,,,
2014/01/04,17,122,26,,,,,
2014/01/04,18,113,25,,,,,
2014/01/04,19,116,24,,,,,
2014/01/04,20,130,24,,,,,
2014/01/04,21,96,23,,,,,
2014/01/04,22,95,19,,,,,
2014/01/04,23,89,22,,,,,
2014/01/04,24,54,14,,,,,
2014/01/05,01,55,12,,,,,
2014/01/05,02,45,12,,,,,
2014/01/05,03,45,12,,,,,
2014/01/05,04,52,12,,,,,
2014/01/05,05,54,12,,,,,
2014/01/05,06,54,12,,,,,
2014/01/05,07,105,21,,,,,
2014/01/05,08,143,40,,,,,
2014/01/05,09,148,32,,,,,
2014/01/05,10,158,32,,,,,
2014/01/05,11,141,32,,,,,
2014/01/05,12,138,35,,,,,
2014/01/05,13,134,37,,,,,
2014/01/05,14,131,33,,,,,
2014/01/05,15,128,31,,,,,
2014/01/05,16,123,31,,,,,
2014/01/05,17,119,29,,,,,
2014/01/05,18,112,28,,,,,
2014/01/05,19,112,19,,,,,
2014/01/05,20,99,18,,,,,
2014/01/05,21,70,16,,,,,
2014/01/05,22,60,9,,,,,
2014/01/05,23,49,6,,,,,
2014/01/05,24,42,2,,,,,
2014/01/06,01,37,2,,,,,
2014/01/06,02,35,2,,,,,
2014/01/06,03,41,2,,,,,
2014/01/06,04,46,2,,,,,
2014/01/06,05,36,2,,,,,
2014/01/06,06,42,2,,,,,
2014/01/06,07,96,10,,,,,
2014/01/06,08,136,30,,,,,
2014/01/06,09,152,40,,,,,
2014/01/06,10,147,43,,,,,
2014/01/06,11,141,41,,,,,
2014/01/06,12,142,37,,,,,
2014/01/06,13,151,37,,,,,
2014/01/06,14,131,27,,,,,
2014/01/06,15,122,27,,,,,
2014/01/06,16,115,28,,,,,
2014/01/06,17,120,28,,,,,
2014/01/06,18,107,27,,,,,
2014/01/06,19,111,27,,,,,
2014/01/06,20,97,26,,,,,
2014/01/06,21,75,15,,,,,
2014/01/06,22,70,14,,,,,
2014/01/06,23,72,15,,,,,
2014/01/06,24,48,9,,,,,
2014/01/07,01,35,2,,,,,
2014/01/07,02,38,2,,,,,
2014/01/07,03,38,2,,,,,
2014/01/07,04,41,2,,,,,
2014/01/07,05,44,2,,,,,
2014/01/07,06,42,2,,,,,
2014/01/07,07,92,11,,,,,
2014/01/07,08,134,28,,,,,
2014/01/07,09,150,33,,,,,
2014/01/07,10,160,43,,,,,
2014/01/07,11,154,50,,,,,
2014/01/07,12,148,45,,,,,
2014/01/07,13,135,45,,,,,
2014/01/07,14,126,42,,,,,
2014/01/07,15,113,29,,,,,
2014/01/07,16,120,31,,,,,
2014/01/07,17,132,33,,,,,
2014/01/07,18,118,36,,,,,
2014/01/07,19,109,30,,,,,
2014/01/07,20,82,22,,,,,
2014/01/07,21,76,19,,,,,
2014/01/07,22,76,16,,,,,
2014/01/07,23,56,8,,,,,
2014/01/07,24,42,2,,,,,
2014/01/08,01,34,2,,,,,
2014/01/08,02,37,1,,,,,
2014/01/08,03,41,2,,,,,
2014/01/08,04,43,2,,,,,
2014/01/08,05,34,2,,,,,
2014/01/08,06,40,2,,,,,
2014/01/08,07,96,9,,,,,
2014/01/08,08,115,26,,,,,
2014/01/08,09,130,29,,,,,
2014/01/08,10,141,36,,,,,
2014/01/08,11,138,39,,,,,
2014/01/08,12,139,31,,,,,
2014/01/08,13,135,36,,,,,
2014/01/08,14,129,34,,,,,
2014/01/08,15,126,33,,,,,
2014/01/08,16,134,36,,,,,
2014/01/08,17,119,30,,,,,
2014/01/08,18,112,23,,,,,
2014/01/08,19,78,10,,,,,
2014/01/08,20,76,4,,,,,
2014/01/08,21,66,4,,,,,
2014/01/08,22,69,3,,,,,
2014/01/08,23,62,3,,,,,
2014/01/08,24,37,2,,,,,
2014/01/09,01,46,2,,,,,
2014/01/09,02,35,2,,,,,
2014/01/09,03,44,2,,,,,
2014/01/09,04,40,2,,,,,
2014/01/09,05,37,2,,,,,
2014/01/09,06,45,2,,,,,
2014/01/09,07,103,10,,,,,
2014/01/09,08,129,23,,,,,
2014/01/09,09,129,24,,,,,
2014/01/09,10,141,25,,,,,
2014/01/09,11,124,24,,,,,
2014/01/09,12,124,23,,,,,
2014/01/09,13,109,23,,,,,
2014/01/09,14,104,21,,,,,
2014/01/09,15,109,16,,,,,
2014/01/09,16,125,16,,,,,
2014/01/09,17,106,17,,,,,
2014/01/09,18,95,15,,,,,
2014/01/09,19,91,15,,,,,
2014/01/09,20,65,5,,,,,
2014/01/09,21,65,4,,,,,
2014/01/09,22,64,4,,,,,
2014/01/09,23,41,2,,,,,
2014/01/09,24,42,2,,,,,
2014/01/10,01,35,1,,,,,
2014/01/10,02,43,2,,,,,
2014/01/10,03,38,2,,,,,
2014/01/10,04,43,2,,,,,
2014/01/10,05,35,2,,,,,
2014/01/10,06,48,2,,,,,
2014/01/10,07,98,13,,,,,
2014/01/10,08,126,32,,,,,
2014/01/10,09,124,31,,,,,
2014/01/10,10,152,31,,,,,
2014/01/10,11,149,43,,,,,
2014/01/10,12,144,42,,,,,
2014/01/10,13,138,40,,,,,
2014/01/10,14,131,37,,,,,
2014/01/10,15,121,34,,,,,
2014/01/10,16,126,34,,,,,
2014/01/10,17,126,33,,,,,
2014/01/10,18,136,37,,,,,
2014/01/10,19,123,36,,,,,
2014/01/10,20,104,31,,,,,
2014/01/10,21,80,23,,,,,
2014/01/10,22,74,17,,,,,
2014/01/10,23,62,14,,,,,
2014/01/10,24,39,2,,,,,
2014/01/11,01,47,2,,,,,
2014/01/11,02,41,2,,,,,
2014/01/11,03,38,2,,,,,
2014/01/11,04,42,2,,,,,
2014/01/11,05,42,2,,,,,
2014/01/11,06,41,2,,,,,
2014/01/11,07,97,13,,,,,
2014/01/11,08,134,29,,,,,
2014/01/11,09,154,48,,,,,
2014/01/11,10,158,55,,,,,
2014/01/11,11,135,45,,,,,
2014/01/11,12,138,40,,,,,
2014/01/11,13,133,36,,,,,
2014/01/11,14,121,29,,,,,
2014/01/11,15,111,26,,,,,
2014/01/11,16,111,24,,,,,
2014/01/11,17,105,17,,,,,
2014/01/11,18,94,13,,,,,
2014/01/11,19,102,17,,,,,
2014/01/11,20,82,16,,,,,
2014/01/11,21,71,16,,,,,
2014/01/11,22,83,17,,,,,
2014/01/11,23,50,9,,,,,
2014/01/11,24,39,2,,,,,
2014/01/12,01,36,2,,,,,
2014/01/12,02,35,2,,,,,
2014/01/12,03,41,2,,,,,
2014/01/12,04,46,2,,,,,
2014/01/12,05,33,2,,,,,
2014/01/12,06,39,2,,,,,
2014/01/12,07,105,12,,,,,
2014/01/12,08,118,29,,,,,
2014/01/12,09,133,33,,,,,
2014/01/12,10,132,37,,,,,
2014/01/12,11,127,27,,,,,
2014/01/12,12,138,32,,,,,
2014/01/12,13,145,29,,,,,
2014/01/12,14,129,28,,,,,
2014/01/12,15,122,26,,,,,
2014/01/12,16,123,25,,,,,
2014/01/12,17,123,26,,,,,
2014/01/12,18,107,25,,,,,
2014/01/12,19,100,23,,,,,
2014/01/12,20,87,21,,,,,
2014/01/12,21,71,15,,,,,
2014/01/12,22,64,12,,,,,
