計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/07/01,01,149,39,,,,,
2013/07/01,02,190,38,,,,,
2013/07/01,03,145,35,,,,,
2013/07/01,04,188,35,,,,,
2013/07/01,05,155,35,,,,,
2013/07/01,06,224,49,,,,,
2013/07/01,07,220,52,,,,,
2013/07/01,08,255,72,,,,,
2013/07/01,09,348,81,,,,,
2013/07/01,10,375,99,,,,,
2013/07/01,11,358,107,,,,,
2013/07/01,12,346,108,,,,,
2013/07/01,13,345,109,,,,,
2013/07/01,14,423,111,,,,,
2013/07/01,15,391,114,,,,,
2013/07/01,16,364,118,,,,,
2013/07/01,17,363,108,,,,,
2013/07/01,18,315,101,,,,,
2013/07/01,19,274,83,,,,,
2013/07/01,20,296,72,,,,,
2013/07/01,21,214,55,,,,,
2013/07/01,22,190,44,,,,,
2013/07/01,23,276,41,,,,,
2013/07/01,24,262,34,,,,,
2013/07/02,01,260,33,,,,,
2013/07/02,02,202,30,,,,,
2013/07/02,03,134,30,,,,,
2013/07/02,04,180,30,,,,,
2013/07/02,05,140,32,,,,,
2013/07/02,06,208,46,,,,,
2013/07/02,07,218,51,,,,,
2013/07/02,08,255,71,,,,,
2013/07/02,09,349,87,,,,,
2013/07/02,10,373,100,,,,,
2013/07/02,11,369,119,,,,,
2013/07/02,12,363,118,,,,,
2013/07/02,13,393,120,,,,,
2013/07/02,14,390,131,,,,,
2013/07/02,15,404,138,,,,,
2013/07/02,16,390,140,,,,,
2013/07/02,17,363,126,,,,,
2013/07/02,18,375,109,,,,,
2013/07/02,19,288,87,,,,,
2013/07/02,20,276,75,,,,,
2013/07/02,21,236,54,,,,,
2013/07/02,22,163,45,,,,,
2013/07/02,23,276,45,,,,,
2013/07/02,24,274,39,,,,,
2013/07/03,01,271,38,,,,,
2013/07/03,02,273,37,,,,,
2013/07/03,03,190,34,,,,,
2013/07/03,04,145,33,,,,,
2013/07/03,05,207,35,,,,,
2013/07/03,06,185,48,,,,,
2013/07/03,07,216,52,,,,,
2013/07/03,08,285,64,,,,,
2013/07/03,09,292,72,,,,,
2013/07/03,10,381,95,,,,,
2013/07/03,11,360,100,,,,,
2013/07/03,12,357,114,,,,,
2013/07/03,13,346,101,,,,,
2013/07/03,14,380,107,,,,,
2013/07/03,15,379,111,,,,,
2013/07/03,16,354,101,,,,,
2013/07/03,17,350,97,,,,,
2013/07/03,18,298,85,,,,,
2013/07/03,19,302,79,,,,,
2013/07/03,20,262,69,,,,,
2013/07/03,21,221,55,,,,,
2013/07/03,22,186,45,,,,,
2013/07/03,23,263,43,,,,,
2013/07/03,24,275,48,,,,,
2013/07/04,01,274,44,,,,,
2013/07/04,02,174,46,,,,,
2013/07/04,03,163,41,,,,,
2013/07/04,04,177,44,,,,,
2013/07/04,05,163,45,,,,,
2013/07/04,06,256,61,,,,,
2013/07/04,07,209,69,,,,,
2013/07/04,08,322,83,,,,,
2013/07/04,09,335,95,,,,,
2013/07/04,10,402,112,,,,,
2013/07/04,11,374,115,,,,,
2013/07/04,12,381,119,,,,,
2013/07/04,13,386,112,,,,,
2013/07/04,14,387,115,,,,,
2013/07/04,15,391,122,,,,,
2013/07/04,16,411,129,,,,,
2013/07/04,17,358,128,,,,,
2013/07/04,18,331,119,,,,,
2013/07/04,19,324,104,,,,,
2013/07/04,20,270,85,,,,,
2013/07/04,21,223,68,,,,,
2013/07/04,22,198,66,,,,,
2013/07/04,23,301,66,,,,,
2013/07/04,24,303,65,,,,,
2013/07/05,01,298,62,,,,,
2013/07/05,02,221,62,,,,,
2013/07/05,03,163,54,,,,,
2013/07/05,04,209,55,,,,,
2013/07/05,05,177,62,,,,,
2013/07/05,06,243,85,,,,,
2013/07/05,07,281,95,,,,,
2013/07/05,08,322,128,,,,,
2013/07/05,09,404,158,,,,,
2013/07/05,10,508,180,,,,,
2013/07/05,11,460,198,,,,,
2013/07/05,12,457,198,,,,,
2013/07/05,13,448,205,,,,,
2013/07/05,14,493,214,,,,,
2013/07/05,15,516,218,,,,,
2013/07/05,16,471,218,,,,,
2013/07/05,17,457,215,,,,,
2013/07/05,18,385,162,,,,,
2013/07/05,19,348,152,,,,,
2013/07/05,20,307,130,,,,,
2013/07/05,21,259,94,,,,,
2013/07/05,22,212,79,,,,,
2013/07/05,23,307,75,,,,,
2013/07/05,24,300,70,,,,,
2013/07/06,01,296,66,,,,,
2013/07/06,02,231,61,,,,,
2013/07/06,03,161,56,,,,,
2013/07/06,04,207,55,,,,,
2013/07/06,05,179,64,,,,,
2013/07/06,06,257,80,,,,,
2013/07/06,07,280,109,,,,,
2013/07/06,08,312,127,,,,,
2013/07/06,09,404,149,,,,,
2013/07/06,10,429,159,,,,,
2013/07/06,11,423,176,,,,,
2013/07/06,12,413,173,,,,,
2013/07/06,13,428,174,,,,,
2013/07/06,14,380,164,,,,,
2013/07/06,15,337,142,,,,,
2013/07/06,16,327,137,,,,,
2013/07/06,17,364,169,,,,,
2013/07/06,18,325,159,,,,,
2013/07/06,19,293,144,,,,,
2013/07/06,20,329,139,,,,,
2013/07/06,21,284,108,,,,,
2013/07/06,22,212,92,,,,,
2013/07/06,23,325,87,,,,,
2013/07/06,24,316,78,,,,,
2013/07/07,01,186,73,,,,,
2013/07/07,02,183,73,,,,,
2013/07/07,03,218,65,,,,,
2013/07/07,04,178,69,,,,,
2013/07/07,05,211,84,,,,,
2013/07/07,06,308,93,,,,,
2013/07/07,07,247,113,,,,,
2013/07/07,08,272,123,,,,,
2013/07/07,09,335,138,,,,,
2013/07/07,10,333,153,,,,,
2013/07/07,11,338,163,,,,,
2013/07/07,12,366,163,,,,,
2013/07/07,13,366,185,,,,,
2013/07/07,14,382,195,,,,,
2013/07/07,15,375,192,,,,,
2013/07/07,16,363,195,,,,,
2013/07/07,17,376,173,,,,,
2013/07/07,18,318,164,,,,,
2013/07/07,19,277,131,,,,,
2013/07/07,20,322,128,,,,,
2013/07/07,21,262,103,,,,,
2013/07/07,22,209,88,,,,,
2013/07/07,23,315,82,,,,,
2013/07/07,24,304,77,,,,,
2013/07/08,01,180,71,,,,,
2013/07/08,02,207,71,,,,,
2013/07/08,03,200,72,,,,,
2013/07/08,04,172,66,,,,,
2013/07/08,05,240,79,,,,,
2013/07/08,06,246,100,,,,,
2013/07/08,07,297,118,,,,,
2013/07/08,08,326,160,,,,,
2013/07/08,09,480,197,,,,,
2013/07/08,10,509,229,,,,,
2013/07/08,11,500,231,,,,,
2013/07/08,12,512,252,,,,,
2013/07/08,13,493,245,,,,,
2013/07/08,14,549,268,,,,,
2013/07/08,15,576,264,,,,,
2013/07/08,16,533,266,,,,,
2013/07/08,17,478,228,,,,,
2013/07/08,18,419,192,,,,,
2013/07/08,19,393,159,,,,,
2013/07/08,20,339,143,,,,,
2013/07/08,21,265,100,,,,,
2013/07/08,22,242,88,,,,,
2013/07/08,23,315,85,,,,,
2013/07/08,24,314,74,,,,,
2013/07/09,01,315,71,,,,,
2013/07/09,02,216,70,,,,,
2013/07/09,03,187,73,,,,,
2013/07/09,04,225,68,,,,,
2013/07/09,05,216,90,,,,,
2013/07/09,06,263,100,,,,,
2013/07/09,07,302,110,,,,,
2013/07/09,08,342,146,,,,,
2013/07/09,09,439,190,,,,,
2013/07/09,10,523,209,,,,,
2013/07/09,11,515,244,,,,,
2013/07/09,12,511,243,,,,,
2013/07/09,13,507,253,,,,,
2013/07/09,14,528,256,,,,,
2013/07/09,15,572,280,,,,,
2013/07/09,16,543,274,,,,,
2013/07/09,17,496,252,,,,,
2013/07/09,18,495,228,,,,,
2013/07/09,19,386,192,,,,,
2013/07/09,20,354,170,,,,,
2013/07/09,21,337,133,,,,,
2013/07/09,22,252,120,,,,,
2013/07/09,23,366,117,,,,,
2013/07/09,24,361,110,,,,,
2013/07/10,01,352,104,,,,,
2013/07/10,02,296,99,,,,,
2013/07/10,03,211,90,,,,,
2013/07/10,04,256,90,,,,,
2013/07/10,05,236,96,,,,,
2013/07/10,06,280,117,,,,,
2013/07/10,07,341,134,,,,,
2013/07/10,08,367,173,,,,,
2013/07/10,09,444,206,,,,,
2013/07/10,10,526,235,,,,,
2013/07/10,11,547,256,,,,,
2013/07/10,12,513,258,,,,,
