計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/12/01,01,28,15,,,,,
2013/12/01,02,24,14,,,,,
2013/12/01,03,26,11,,,,,
2013/12/01,04,35,19,,,,,
2013/12/01,05,33,21,,,,,
2013/12/01,06,46,26,,,,,
2013/12/01,07,40,26,,,,,
2013/12/01,08,40,24,,,,,
2013/12/01,09,53,27,,,,,
2013/12/01,10,56,31,,,,,
2013/12/01,11,53,30,,,,,
2013/12/01,12,48,27,,,,,
2013/12/01,13,48,26,,,,,
2013/12/01,14,54,27,,,,,
2013/12/01,15,71,38,,,,,
2013/12/01,16,67,41,,,,,
2013/12/01,17,62,37,,,,,
2013/12/01,18,58,35,,,,,
2013/12/01,19,56,35,,,,,
2013/12/01,20,52,32,,,,,
2013/12/01,21,46,29,,,,,
2013/12/01,22,45,29,,,,,
2013/12/01,23,42,28,,,,,
2013/12/01,24,43,30,,,,,
2013/12/02,01,46,29,,,,,
2013/12/02,02,46,31,,,,,
2013/12/02,03,47,31,,,,,
2013/12/02,04,47,32,,,,,
2013/12/02,05,48,32,,,,,
2013/12/02,06,50,32,,,,,
2013/12/02,07,59,34,,,,,
2013/12/02,08,69,45,,,,,
2013/12/02,09,97,52,,,,,
2013/12/02,10,93,57,,,,,
2013/12/02,11,82,50,,,,,
2013/12/02,12,81,42,,,,,
2013/12/02,13,65,41,,,,,
2013/12/02,14,63,30,,,,,
2013/12/02,15,63,27,,,,,
2013/12/02,16,70,35,,,,,
2013/12/02,17,64,37,,,,,
2013/12/02,18,66,34,,,,,
2013/12/02,19,66,35,,,,,
2013/12/02,20,60,34,,,,,
2013/12/02,21,66,36,,,,,
2013/12/02,22,56,39,,,,,
2013/12/02,23,48,33,,,,,
2013/12/02,24,43,30,,,,,
2013/12/03,01,43,28,,,,,
2013/12/03,02,43,29,,,,,
2013/12/03,03,41,27,,,,,
2013/12/03,04,43,28,,,,,
2013/12/03,05,32,23,,,,,
2013/12/03,06,31,19,,,,,
2013/12/03,07,53,21,,,,,
2013/12/03,08,61,40,,,,,
2013/12/03,09,80,40,,,,,
2013/12/03,10,83,49,,,,,
2013/12/03,11,68,44,,,,,
2013/12/03,12,70,34,,,,,
2013/12/03,13,64,33,,,,,
2013/12/03,14,67,35,,,,,
2013/12/03,15,59,31,,,,,
2013/12/03,16,59,30,,,,,
2013/12/03,17,50,26,,,,,
2013/12/03,18,60,26,,,,,
2013/12/03,19,50,24,,,,,
2013/12/03,20,47,29,,,,,
2013/12/03,21,50,27,,,,,
2013/12/03,22,43,32,,,,,
2013/12/03,23,36,29,,,,,
2013/12/03,24,29,17,,,,,
2013/12/04,01,30,19,,,,,
2013/12/04,02,34,20,,,,,
2013/12/04,03,34,22,,,,,
2013/12/04,04,33,22,,,,,
2013/12/04,05,33,20,,,,,
2013/12/04,06,32,21,,,,,
2013/12/04,07,35,22,,,,,
2013/12/04,08,36,18,,,,,
2013/12/04,09,64,25,,,,,
2013/12/04,10,76,38,,,,,
2013/12/04,11,76,40,,,,,
2013/12/04,12,69,33,,,,,
2013/12/04,13,68,36,,,,,
2013/12/04,14,62,32,,,,,
2013/12/04,15,61,26,,,,,
2013/12/04,16,66,30,,,,,
2013/12/04,17,58,34,,,,,
2013/12/04,18,52,25,,,,,
2013/12/04,19,48,27,,,,,
2013/12/04,20,46,26,,,,,
2013/12/04,21,45,24,,,,,
2013/12/04,22,41,30,,,,,
2013/12/04,23,47,28,,,,,
2013/12/04,24,46,31,,,,,
2013/12/05,01,46,32,,,,,
2013/12/05,02,46,31,,,,,
2013/12/05,03,47,31,,,,,
2013/12/05,04,45,31,,,,,
2013/12/05,05,47,30,,,,,
2013/12/05,06,48,31,,,,,
2013/12/05,07,48,31,,,,,
2013/12/05,08,57,32,,,,,
2013/12/05,09,93,47,,,,,
2013/12/05,10,84,54,,,,,
2013/12/05,11,69,39,,,,,
2013/12/05,12,62,32,,,,,
2013/12/05,13,59,30,,,,,
2013/12/05,14,54,27,,,,,
2013/12/05,15,53,24,,,,,
2013/12/05,16,49,20,,,,,
2013/12/05,17,53,25,,,,,
2013/12/05,18,58,27,,,,,
2013/12/05,19,49,27,,,,,
2013/12/05,20,44,25,,,,,
2013/12/05,21,47,24,,,,,
2013/12/05,22,45,33,,,,,
2013/12/05,23,41,27,,,,,
2013/12/05,24,41,27,,,,,
2013/12/06,01,41,26,,,,,
2013/12/06,02,43,29,,,,,
2013/12/06,03,42,27,,,,,
2013/12/06,04,42,29,,,,,
2013/12/06,05,44,28,,,,,
2013/12/06,06,47,31,,,,,
2013/12/06,07,53,31,,,,,
2013/12/06,08,59,36,,,,,
2013/12/06,09,85,43,,,,,
2013/12/06,10,78,49,,,,,
2013/12/06,11,71,39,,,,,
2013/12/06,12,65,34,,,,,
2013/12/06,13,60,31,,,,,
2013/12/06,14,63,33,,,,,
2013/12/06,15,63,31,,,,,
2013/12/06,16,61,30,,,,,
2013/12/06,17,60,33,,,,,
2013/12/06,18,54,29,,,,,
2013/12/06,19,51,26,,,,,
2013/12/06,20,56,26,,,,,
2013/12/06,21,57,31,,,,,
2013/12/06,22,46,34,,,,,
2013/12/06,23,28,19,,,,,
2013/12/06,24,27,16,,,,,
2013/12/07,01,26,15,,,,,
2013/12/07,02,22,13,,,,,
2013/12/07,03,31,17,,,,,
2013/12/07,04,31,17,,,,,
2013/12/07,05,28,19,,,,,
2013/12/07,06,29,15,,,,,
2013/12/07,07,48,17,,,,,
2013/12/07,08,65,42,,,,,
2013/12/07,09,85,45,,,,,
2013/12/07,10,85,53,,,,,
2013/12/07,11,77,46,,,,,
2013/12/07,12,69,39,,,,,
2013/12/07,13,65,36,,,,,
2013/12/07,14,61,34,,,,,
2013/12/07,15,50,24,,,,,
2013/12/07,16,43,19,,,,,
2013/12/07,17,42,20,,,,,
2013/12/07,18,46,23,,,,,
2013/12/07,19,44,18,,,,,
2013/12/07,20,42,23,,,,,
2013/12/07,21,47,22,,,,,
2013/12/07,22,39,29,,,,,
2013/12/07,23,37,26,,,,,
2013/12/07,24,32,19,,,,,
2013/12/08,01,36,23,,,,,
2013/12/08,02,36,23,,,,,
2013/12/08,03,35,24,,,,,
2013/12/08,04,33,21,,,,,
2013/12/08,05,35,21,,,,,
2013/12/08,06,28,21,,,,,
2013/12/08,07,36,19,,,,,
2013/12/08,08,30,16,,,,,
2013/12/08,09,41,18,,,,,
2013/12/08,10,46,21,,,,,
