計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/06/01,01,171,71,,,,,
2013/06/01,02,164,69,,,,,
2013/06/01,03,161,67,,,,,
2013/06/01,04,159,62,,,,,
2013/06/01,05,160,63,,,,,
2013/06/01,06,153,59,,,,,
2013/06/01,07,140,58,,,,,
2013/06/01,08,123,51,,,,,
2013/06/01,09,109,45,,,,,
2013/06/01,10,116,52,,,,,
2013/06/01,11,122,55,,,,,
2013/06/01,12,159,69,,,,,
2013/06/01,13,172,71,,,,,
2013/06/01,14,171,70,,,,,
2013/06/01,15,177,74,,,,,
2013/06/01,16,185,73,,,,,
2013/06/01,17,185,70,,,,,
2013/06/01,18,195,78,,,,,
2013/06/01,19,205,75,,,,,
2013/06/01,20,205,77,,,,,
2013/06/01,21,202,74,,,,,
2013/06/01,22,197,73,,,,,
2013/06/01,23,181,71,,,,,
2013/06/01,24,172,66,,,,,
2013/06/02,01,169,64,,,,,
2013/06/02,02,167,67,,,,,
2013/06/02,03,168,69,,,,,
2013/06/02,04,165,65,,,,,
2013/06/02,05,164,65,,,,,
2013/06/02,06,155,59,,,,,
2013/06/02,07,140,59,,,,,
2013/06/02,08,114,51,,,,,
2013/06/02,09,109,54,,,,,
2013/06/02,10,85,37,,,,,
2013/06/02,11,88,37,,,,,
2013/06/02,12,141,56,,,,,
2013/06/02,13,164,63,,,,,
2013/06/02,14,163,61,,,,,
2013/06/02,15,167,65,,,,,
2013/06/02,16,171,66,,,,,
2013/06/02,17,183,74,,,,,
2013/06/02,18,191,75,,,,,
2013/06/02,19,200,76,,,,,
2013/06/02,20,200,77,,,,,
2013/06/02,21,202,78,,,,,
2013/06/02,22,196,73,,,,,
2013/06/02,23,186,70,,,,,
2013/06/02,24,161,59,,,,,
2013/06/03,01,154,56,,,,,
2013/06/03,02,153,55,,,,,
2013/06/03,03,152,57,,,,,
2013/06/03,04,147,54,,,,,
2013/06/03,05,147,54,,,,,
2013/06/03,06,145,54,,,,,
2013/06/03,07,133,52,,,,,
2013/06/03,08,112,48,,,,,
2013/06/03,09,78,31,,,,,
2013/06/03,10,67,29,,,,,
2013/06/03,11,71,33,,,,,
2013/06/03,12,93,43,,,,,
2013/06/03,13,102,49,,,,,
2013/06/03,14,121,54,,,,,
2013/06/03,15,132,52,,,,,
2013/06/03,16,142,58,,,,,
2013/06/03,17,154,65,,,,,
2013/06/03,18,162,66,,,,,
2013/06/03,19,168,63,,,,,
2013/06/03,20,165,67,,,,,
2013/06/03,21,165,63,,,,,
2013/06/03,22,169,65,,,,,
2013/06/03,23,175,68,,,,,
2013/06/03,24,168,69,,,,,
2013/06/04,01,159,64,,,,,
2013/06/04,02,156,62,,,,,
2013/06/04,03,158,66,,,,,
2013/06/04,04,152,61,,,,,
2013/06/04,05,151,60,,,,,
2013/06/04,06,145,58,,,,,
2013/06/04,07,130,55,,,,,
2013/06/04,08,108,49,,,,,
2013/06/04,09,88,39,,,,,
2013/06/04,10,71,32,,,,,
2013/06/04,11,95,43,,,,,
2013/06/04,12,115,56,,,,,
2013/06/04,13,126,59,,,,,
2013/06/04,14,144,62,,,,,
2013/06/04,15,159,66,,,,,
2013/06/04,16,176,78,,,,,
2013/06/04,17,185,79,,,,,
2013/06/04,18,190,80,,,,,
2013/06/04,19,205,80,,,,,
2013/06/04,20,214,88,,,,,
2013/06/04,21,211,90,,,,,
2013/06/04,22,200,85,,,,,
2013/06/04,23,191,79,,,,,
2013/06/04,24,191,81,,,,,
2013/06/05,01,181,79,,,,,
2013/06/05,02,173,73,,,,,
2013/06/05,03,171,73,,,,,
2013/06/05,04,169,73,,,,,
2013/06/05,05,158,67,,,,,
2013/06/05,06,152,65,,,,,
2013/06/05,07,134,57,,,,,
2013/06/05,08,112,50,,,,,
2013/06/05,09,91,41,,,,,
2013/06/05,10,76,37,,,,,
2013/06/05,11,89,42,,,,,
2013/06/05,12,124,59,,,,,
2013/06/05,13,128,60,,,,,
2013/06/05,14,144,65,,,,,
2013/06/05,15,154,67,,,,,
2013/06/05,16,165,64,,,,,
2013/06/05,17,173,71,,,,,
2013/06/05,18,171,71,,,,,
2013/06/05,19,186,73,,,,,
2013/06/05,20,184,75,,,,,
2013/06/05,21,181,74,,,,,
2013/06/05,22,179,72,,,,,
2013/06/05,23,175,70,,,,,
2013/06/05,24,169,74,,,,,
2013/06/06,01,167,72,,,,,
2013/06/06,02,168,71,,,,,
2013/06/06,03,166,71,,,,,
2013/06/06,04,165,69,,,,,
2013/06/06,05,162,69,,,,,
2013/06/06,06,155,64,,,,,
2013/06/06,07,131,56,,,,,
2013/06/06,08,104,47,,,,,
2013/06/06,09,77,35,,,,,
2013/06/06,10,70,34,,,,,
2013/06/06,11,78,39,,,,,
2013/06/06,12,110,58,,,,,
2013/06/06,13,111,61,,,,,
2013/06/06,14,132,55,,,,,
