計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2012/09/01,01,153,,9,,,,
2012/09/01,02,152,,8,,,,
2012/09/01,03,135,,7,,,,
2012/09/01,04,117,,3,,,,
2012/09/01,05,110,,4,,,,
2012/09/01,06,167,,7,,,,
2012/09/01,07,171,,8,,,,
2012/09/01,08,176,,8,,,,
2012/09/01,09,185,,8,,,,
2012/09/01,10,250,,10,,,,
2012/09/01,11,271,,14,,,,
2012/09/01,12,267,,15,,,,
2012/09/01,13,266,,16,,,,
2012/09/01,14,279,,15,,,,
2012/09/01,15,251,,16,,,,
2012/09/01,16,274,,16,,,,
2012/09/01,17,251,,16,,,,
2012/09/01,18,238,,16,,,,
2012/09/01,19,245,,16,,,,
2012/09/01,20,230,,16,,,,
2012/09/01,21,204,,16,,,,
2012/09/01,22,169,,9,,,,
2012/09/01,23,156,,10,,,,
2012/09/01,24,150,,9,,,,
2012/09/02,01,146,,9,,,,
2012/09/02,02,141,,8,,,,
2012/09/02,03,133,,8,,,,
2012/09/02,04,109,,4,,,,
2012/09/02,05,101,,3,,,,
2012/09/02,06,153,,6,,,,
2012/09/02,07,161,,8,,,,
2012/09/02,08,162,,8,,,,
2012/09/02,09,180,,8,,,,
2012/09/02,10,205,,9,,,,
2012/09/02,11,269,,14,,,,
2012/09/02,12,264,,15,,,,
2012/09/02,13,258,,15,,,,
2012/09/02,14,262,,15,,,,
2012/09/02,15,259,,15,,,,
2012/09/02,16,266,,15,,,,
2012/09/02,17,263,,15,,,,
2012/09/02,18,258,,15,,,,
2012/09/02,19,258,,16,,,,
2012/09/02,20,249,,16,,,,
2012/09/02,21,217,,16,,,,
2012/09/02,22,173,,12,,,,
2012/09/02,23,149,,11,,,,
2012/09/02,24,143,,11,,,,
2012/09/03,01,141,,11,,,,
2012/09/03,02,135,,9,,,,
2012/09/03,03,106,,6,,,,
2012/09/03,04,98,,5,,,,
2012/09/03,05,92,,5,,,,
2012/09/03,06,149,,9,,,,
2012/09/03,07,154,,10,,,,
2012/09/03,08,159,,10,,,,
2012/09/03,09,175,,10,,,,
2012/09/03,10,204,,11,,,,
2012/09/03,11,247,,15,,,,
2012/09/03,12,243,,15,,,,
2012/09/03,13,247,,15,,,,
2012/09/03,14,244,,15,,,,
2012/09/03,15,242,,15,,,,
2012/09/03,16,250,,15,,,,
2012/09/03,17,253,,15,,,,
2012/09/03,18,233,,17,,,,
2012/09/03,19,234,,17,,,,
2012/09/03,20,231,,17,,,,
2012/09/03,21,208,,17,,,,
2012/09/03,22,175,,12,,,,
2012/09/03,23,158,,12,,,,
2012/09/03,24,150,,12,,,,
2012/09/04,01,147,,12,,,,
2012/09/04,02,140,,10,,,,
2012/09/04,03,111,,6,,,,
2012/09/04,04,104,,6,,,,
2012/09/04,05,101,,6,,,,
2012/09/04,06,143,,10,,,,
2012/09/04,07,172,,10,,,,
2012/09/04,08,168,,10,,,,
2012/09/04,09,179,,10,,,,
2012/09/04,10,213,,11,,,,
2012/09/04,11,259,,14,,,,
2012/09/04,12,258,,15,,,,
2012/09/04,13,260,,15,,,,
2012/09/04,14,256,,15,,,,
2012/09/04,15,253,,15,,,,
2012/09/04,16,258,,15,,,,
2012/09/04,17,256,,15,,,,
2012/09/04,18,252,,16,,,,
2012/09/04,19,249,,17,,,,
2012/09/04,20,239,,17,,,,
2012/09/04,21,213,,17,,,,
2012/09/04,22,174,,12,,,,
2012/09/04,23,162,,12,,,,
2012/09/04,24,153,,12,,,,
2012/09/05,01,150,,12,,,,
2012/09/05,02,146,,10,,,,
2012/09/05,03,120,,8,,,,
2012/09/05,04,106,,6,,,,
2012/09/05,05,100,,6,,,,
2012/09/05,06,155,,10,,,,
2012/09/05,07,172,,11,,,,
2012/09/05,08,172,,11,,,,
2012/09/05,09,185,,10,,,,
2012/09/05,10,238,,11,,,,
2012/09/05,11,265,,15,,,,
2012/09/05,12,276,,15,,,,
2012/09/05,13,270,,15,,,,
2012/09/05,14,261,,15,,,,
2012/09/05,15,258,,15,,,,
2012/09/05,16,275,,15,,,,
2012/09/05,17,280,,16,,,,
2012/09/05,18,280,,16,,,,
2012/09/05,19,269,,17,,,,
2012/09/05,20,249,,17,,,,
2012/09/05,21,222,,17,,,,
2012/09/05,22,193,,10,,,,
2012/09/05,23,182,,10,,,,
2012/09/05,24,177,,10,,,,
2012/09/06,01,168,,10,,,,
2012/09/06,02,149,,8,,,,
2012/09/06,03,113,,4,,,,
2012/09/06,04,108,,3,,,,
2012/09/06,05,102,,3,,,,
2012/09/06,06,144,,7,,,,
2012/09/06,07,185,,8,,,,
2012/09/06,08,185,,8,,,,
2012/09/06,09,198,,8,,,,
2012/09/06,10,224,,9,,,,
2012/09/06,11,265,,15,,,,
2012/09/06,12,266,,15,,,,
2012/09/06,13,264,,15,,,,
2012/09/06,14,266,,15,,,,
2012/09/06,15,267,,15,,,,
2012/09/06,16,258,,16,,,,
